seller_id,seller_zip_code_prefix,seller_city,seller_state,total_orders,total_products_sold,total_revenue,average_product_price,average_freight,average_review_score,average_delivery_time,seller_tier,seller_rating
00720abe85ba0859807595bbf045a33b,7070,guarulhos,SP,13,26,1007.5,38.75,12.153076923076924,3.6538461538461537,8.153846153846153,Established,Not Rated
75d34ebb1bd0bd7dde40dd507b8169c3,41820,salvador,BA,62,72,15048.28,209.0038888888889,19.878194444444446,3.8194444444444446,15.582089552238806,Top Seller,Not Rated
e5e33c0d8e7e002f398f5dc4cbbb338f,17032,bauru,SP,28,29,6698.7,230.9896551724138,26.849310344827586,4.344827586206897,11.407407407407407,Top Seller,Not Rated
8f54d64f28a993550aa7943f12572959,35160,ipatinga,MG,15,16,2755.5,172.21875,23.60125,3.8125,13.375,Established,Not Rated
91f5779a8731baca4809fdeade81803f,27321,barra mansa,RJ,6,6,1971.46,328.57666666666665,24.271666666666665,3.8333333333333335,15.833333333333334,Established,Not Rated
13074f016982ff2bd6c58ced8682f000,95705,bento goncalves,RS,14,15,2116.0,141.06666666666666,66.38000000000001,3.933333333333333,14.0,Established,Not Rated
bec568278124768c474ee90971ca94d1,3553,sao paulo,SP,2,2,219.9,109.95,14.58,4.5,3.0,Growing,Not Rated
534a01cc6df1e034e05c32028a291fa2,13214,jundiai,SP,5,5,235.59,47.118,11.972,4.4,10.2,Growing,Not Rated
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,13380,nova odessa,SP,12,12,651.04,54.25333333333333,19.099166666666665,4.166666666666667,11.25,Growing,Not Rated
57e632711dec9ec14ca7546769483e7e,88372,navegantes,SC,62,65,6350.06,97.69323076923078,18.584307692307693,4.446153846153846,10.323076923076924,Top Seller,Not Rated
cb3dd9ce66268c7a3ca7241ac70ab58c,3028,sao paulo,SP,50,52,2879.76,55.38,16.26826923076923,4.173076923076923,13.36,Established,Not Rated
094ced053e257ae8cae57205592d6712,14095,ribeirao preto,SP,19,19,1519.2,79.9578947368421,24.15947368421053,4.052631578947368,11.789473684210526,Established,Not Rated
9906e7aa42a3c067b7c9a564d01c4320,87065,maringa,PR,12,16,2619.0,163.6875,31.037499999999998,4.0625,15.8125,Established,Not Rated
1f1bb1f0859883505541bdd6606193e5,2124,sao paulo,SP,27,29,16040.84,553.1324137931034,18.00103448275862,4.310344827586207,13.758620689655173,Top Seller,Not Rated
4200ddf1967c5e41e48db62bc6d4b5ac,9710,sao bernardo do campo,SP,22,42,734.8,17.495238095238093,11.617380952380952,4.243243243243243,8.571428571428571,Growing,Not Rated
ed9eef5be0992d413d251fadba1a410d,13845,mogi guacu,SP,3,9,404.09999999999997,44.9,15.915555555555557,4.555555555555555,9.88888888888889,Growing,Not Rated
139157dd4daa45c25b0807ffff348363,3064,sao paulo,SP,1,1,29.9,29.9,7.78,4.0,1.0,Emerging,Good
c1849d4d32d7a6cecd5aa471809d3135,9070,santo andre,SP,3,3,388.98,129.66,13.910000000000002,4.333333333333333,5.0,Growing,Not Rated
64b87978a11c1ea7501a89eabe8c2c1a,19300,presidente bernardes,SP,7,7,489.92999999999995,69.99,14.557142857142859,2.0,,Growing,Poor
33ab10be054370c254ddfcf0a6253422,22790,rio de janeiro,RJ,4,4,213.2,53.3,13.0825,5.0,5.5,Growing,Excellent
bff9deb0ec77d437f3305a79cf25529e,13481,limeira,SP,5,5,161.95,32.39,16.157999999999998,4.0,6.8,Emerging,Good
3fefda3299e6dfaea3466ef346a3571a,82620,curitiba,PR,1,1,209.0,209.0,16.21,4.0,6.0,Growing,Good
236585a4ddb5fea9fa40233e2249ed91,95088,caxias do sul,RS,11,11,649.53,59.04818181818182,17.10363636363636,4.090909090909091,12.636363636363637,Growing,Not Rated
499ec63c58e51296c9cf57edcfe1c8a8,2918,sao paulo,SP,5,5,365.0,73.0,9.586,4.8,4.8,Growing,Not Rated
6f83d9e4da896daae20b9b6b2d3ff8d2,84925,pinhalao,PR,11,11,765.19,69.56272727272727,19.986363636363635,4.363636363636363,14.636363636363637,Growing,Not Rated
35ef5aa32949680f627efec3c23e705c,88960,sombrio,SC,4,5,361.6,72.32000000000001,31.362000000000002,3.2,11.2,Growing,Not Rated
403aa86912527d730337ffcb0fb096ab,30220,belo horizonte,MG,11,11,8959.89,814.5354545454545,18.60181818181818,4.0,10.636363636363637,Top Seller,Good
ec8463980a4e0ea9f8517aea1ed0c419,88010,florianopolis,SC,2,8,239.2,29.9,14.844999999999999,5.0,12.75,Growing,Excellent
c847e075301870dd144a116762eaff9a,38022,uberaba,MG,42,43,15348.7,356.946511627907,25.862325581395346,4.166666666666667,16.261904761904763,Top Seller,Not Rated
6c77cd583b36a13aacccf2b3ee23e233,17505,marilia,SP,1,1,18.9,18.9,12.79,5.0,6.0,Emerging,Excellent
5ef131ac72773e5b3f6c0d63cf424657,14075,ribeirao preto,SP,10,11,575.79,52.344545454545454,22.381818181818183,3.8181818181818183,5.818181818181818,Growing,Not Rated
6cf476a4ca74498db55cbccdaa9dcfb6,2873,sao paulo,SP,6,7,939.9300000000001,134.2757142857143,26.509999999999998,2.7142857142857144,34.0,Established,Not Rated
c447f8dd3ed213f291d65ef074a268eb,19802,assis,SP,7,8,655.0,81.875,15.27875,3.875,11.875,Growing,Not Rated
4736e9d642ef4257cd7622516931eb51,13424,piracicaba,SP,16,20,1078.87,53.94349999999999,18.544999999999998,4.15,4.5,Established,Not Rated
a5cba26a62b8b4d0145b68b841e62e7f,87303,campo mourao,PR,54,55,14737.84,267.9607272727273,25.142181818181818,4.527272727272727,12.796296296296296,Top Seller,Not Rated
a1bea9970d8f65b240555f99c2214f7f,83323,pinhais,PR,1,1,75.0,75.0,27.48,3.0,9.0,Emerging,Average
1025f0e2d44d7041d6cf58b6550e0bfa,3204,sao paulo,SP,915,1428,138968.55,97.31691176470588,23.733991596638656,3.853107344632768,11.569014084507042,Top Seller,Not Rated
a5dd1946fb63ada8bcaa0c9cd8f11e22,55002,caruaru,PE,6,7,219.62,31.374285714285715,29.53,3.857142857142857,18.714285714285715,Growing,Not Rated
c5f7feb04a6a1fb3596322bfc3cf1917,9571,sao caetano do sul,SP,11,11,1720.6,156.4181818181818,30.714545454545455,4.2727272727272725,9.545454545454545,Established,Not Rated
c3e1abd72a42fe690fcd89cf5720fe29,13840,mogi guacu,SP,13,13,1798.61,138.35461538461539,12.997692307692308,4.461538461538462,3.923076923076923,Established,Not Rated
891071be6ba827b591264c90c2ae8a63,3872,sao paulo,SP,92,98,4177.28,42.625306122448976,13.031326530612244,3.704081632653061,12.7,Top Seller,Not Rated
491a5ada3aa1678414e990262c4bbdc1,4208,sao paulo,SP,2,2,2840.0,1420.0,16.905,3.0,6.0,Established,Average
84deb808079d1be601c209c1e771b1cc,81200,curitiba,PR,2,2,34.93,17.465,11.605,5.0,7.0,Emerging,Excellent
dd58ee93286b0821565574c570e9e1dc,81650,curitiba,PR,2,2,2948.0,1474.0,37.655,5.0,11.5,Established,Excellent
9558aa23f77a9e0a0eca83540999f43b,86801,apucarana,PR,2,2,125.7,62.85,14.94,3.0,20.0,Emerging,Average
3c4e0452bff7a2a788179488d3d77032,83408,colombo,PR,32,36,3746.4,104.06666666666666,16.836666666666666,3.742857142857143,13.11111111111111,Top Seller,Not Rated
ca5832c6960267b71041f74bb39e8b12,89820,xanxere,SC,1,1,79.9,79.9,17.81,1.0,45.0,Emerging,Poor
668bf321538e5072858eaef6087ce027,83323,pinhais,PR,1,1,19.9,19.9,8.11,5.0,4.0,Emerging,Excellent
01266d4c46afa519678d16a8b683d325,80250,curitiba,PR,3,3,90.25,30.083333333333332,15.743333333333334,5.0,5.333333333333333,Emerging,Excellent
6c99c983ce3b6ba0ab813e6790e81691,38400,uberlandia,MG,9,9,546.75,60.75,22.862222222222222,3.7777777777777777,5.555555555555555,Growing,Not Rated
6aa3928696eab49a19a466e665a649fd,26285,nova iguacu,RJ,18,22,2075.0,94.31818181818181,15.258181818181818,4.545454545454546,7.681818181818182,Established,Not Rated
7d81e74a4755b552267cd5e081563028,4735,sao paulo,SP,1,1,32.5,32.5,7.49,4.0,2.0,Emerging,Good
f8d5c7085db9a4ad2b8c1ffbeb2798c8,4104,sao paulo,SP,6,6,263.0,43.833333333333336,16.735,5.0,12.166666666666666,Growing,Excellent
7586919161935337bf6b6d7ff5779648,21921,rio de janeiro,RJ,11,18,1664.71,92.48388888888888,18.345555555555556,3.1666666666666665,15.5,Established,Not Rated
47f55702f598c7c6cc8458b0fbc1c49a,36213,dores de campos,MG,2,2,127.5,63.75,17.95,5.0,17.0,Emerging,Excellent
50a7e551a7b3f8d37cd6e32d8bfbe5ea,9520,sao caetano do sul,SP,1,1,140.0,140.0,27.96,5.0,12.0,Emerging,Excellent
ea1776927851da2532aa70d6a32c095a,8223,sao paulo,SP,3,3,318.8,106.26666666666667,17.84,2.6666666666666665,8.5,Growing,Not Rated
827f8f69dfa529c561901c4f2e0f332f,81880,curitiba,PR,91,104,3408.39,32.77298076923077,15.34201923076923,4.259803921568627,12.73076923076923,Top Seller,Not Rated
60ad151920c4f6f3ebbe8cfdf6166779,6322,carapicuiba,SP,2,2,130.0,65.0,10.335,1.0,,Emerging,Poor
59fb871bf6f4522a87ba567b42dafecf,3655,sao paulo,SP,126,128,21708.57,169.598203125,15.985859375,4.21259842519685,11.56,Top Seller,Not Rated
fa74b2f3287d296e9fbd2cc80f2d1cf1,19023,presidente prudente,SP,11,11,2459.89,223.62636363636364,15.980909090909092,2.3636363636363638,30.0,Established,Not Rated
52454f90d4c30c016768db02f88c1a74,13091,campinas,SP,3,5,80.5,16.1,13.434000000000001,3.6,12.4,Emerging,Not Rated
a1043bafd471dff536d0c462352beb48,37175,ilicinea,MG,718,770,101901.16,132.33916883116885,41.35596103896104,4.189048239895698,13.123670212765957,Top Seller,Not Rated
3338e7a0710a195872be80e0d2423867,13403,piracicaba,SP,1,1,45.0,45.0,20.43,1.0,,Emerging,Poor
8378eb36b6b70c5734e83ad7b8cdc3b7,88301,itajai,SC,7,13,1714.8,131.90769230769232,18.605384615384615,3.769230769230769,19.692307692307693,Established,Not Rated
f7df46c1e0ec44eed5c6726478da4a17,93336,novo hamburgo,RS,3,3,429.70000000000005,143.23333333333335,19.246666666666666,1.0,,Growing,Poor
3fac58ce0ad699020c7944d53c41329c,3480,sao paulo,SP,10,16,1244.95,77.809375,11.438749999999999,4.5625,3.5,Established,Not Rated
debe6615cd90cc0c2eac2b8988e1f628,4282,sao paulo,SP,5,5,278.5,55.7,19.106,4.6,11.2,Growing,Not Rated
baa49d93c8c8841e27400a300f5d74b2,88113,sao jose,SC,6,6,246.39999999999998,41.06666666666666,14.67,4.5,12.0,Growing,Not Rated
5ca5d579b5857ee8709479b1047cecc3,4176,sao paulo,SP,2,2,339.89,169.945,11.995000000000001,1.0,17.0,Growing,Poor
3b872fd4747f01cc56206f2934198618,14940,ibitinga,SP,25,27,2726.7400000000002,100.99037037037039,41.34703703703704,3.888888888888889,14.0,Established,Not Rated
a4fc6eadaff1576af888509a53420f6a,9561,sao caetano do sul,SP,1,1,100.86,100.86,20.76,3.0,28.0,Emerging,Average
7402d13c03a7e91366337cd1de471144,86181,cambe,PR,4,4,528.38,132.095,32.7975,3.5,9.333333333333334,Growing,Not Rated
6e4a902d1054e4e17aa6eab87fac1c75,18090,sorocaba,SP,7,8,586.57,73.32125,13.64125,4.25,5.75,Growing,Not Rated
ff82e8873fba613f2261a9acc896fd84,35900,itabira,MG,4,4,124.6,31.15,14.7325,3.5,9.25,Emerging,Not Rated
92eb0f42c21942b6552362b9b114707d,3504,sao paulo,SP,341,365,6548.63,17.94145205479452,13.545315068493151,3.930939226519337,12.949720670391061,Top Seller,Not Rated
f125f3a310c2e5f822d116147de1e474,3068,sao paulo,SP,16,22,2761.4,125.51818181818182,13.085909090909091,4.363636363636363,13.772727272727273,Established,Not Rated
72146da5774cabf2632faedcae097a76,85960,marechal candido rondon,PR,4,6,200.94,33.49,18.415,4.333333333333333,27.0,Emerging,Not Rated
b9c0ffa92f3ff9a5a3d45ef7213c0842,8246,sao paulo,SP,3,3,490.0,163.33333333333334,27.39,5.0,20.666666666666668,Growing,Excellent
1d139e3a3b14025640d8df1b230aace0,14860,barrinha,SP,2,2,36.49,18.245,17.345,3.5,7.5,Emerging,Not Rated
883dd81e82754ac2c65e9790a7db8c9a,81070,curitiba,PR,5,5,319.5,63.9,14.992,4.4,6.6,Growing,Not Rated
09883d9ab71c8fe8a9bfc7fc3075b07e,8180,sao paulo,SP,5,5,329.5,65.9,15.334,3.4,14.0,Growing,Not Rated
2f1e7b90e01d9f086cbcb301c0c3d406,89022,blumenau,SC,1,1,59.0,59.0,12.66,5.0,7.0,Emerging,Excellent
6bbcb8924baf70b7fe2fe2097e8cd407,89031,blumenau,SC,10,11,2382.5,216.5909090909091,24.029999999999998,4.545454545454546,11.0,Established,Not Rated
8e4f041ff58e7845456d3482524014b3,90250,porto alegre,RS,2,2,133.8,66.9,24.295,3.0,23.5,Emerging,Average
0ec28cec4046a4a199b6de9b4c891d97,74110,goiania,GO,3,4,296.6,74.15,14.01,5.0,8.75,Growing,Excellent
5debea795b07621e1f90532e18f96145,86800,apucarana,PR,25,33,1883.78,57.084242424242426,15.283333333333333,4.2727272727272725,9.818181818181818,Established,Not Rated
2709af9587499e95e803a6498a5a56e9,3813,sao paulo,SP,26,47,1279.56,27.22468085106383,12.328936170212767,2.5652173913043477,11.934782608695652,Established,Not Rated
bd43e172d599bed47a85da877172ca8c,89280,sao bento do sul,SC,1,1,23.92,23.92,18.27,5.0,12.0,Emerging,Excellent
725c32fa80c2faacc4fc88450d27314e,3320,sao paulo,SP,89,93,7838.88,84.28903225806452,14.277204301075269,4.538461538461538,9.096774193548388,Top Seller,Not Rated
850913d59ce317156b00f3705f1c3edb,12942,atibaia,SP,32,34,2690.0,79.11764705882354,17.087058823529414,3.3529411764705883,13.066666666666666,Established,Not Rated
7354220fb240bde543b3c40c060d41e7,71215,brasilia,DF,7,7,672.0,96.0,23.59,4.571428571428571,10.714285714285714,Growing,Not Rated
e8b3a3a38279a82f0e5d006d5e5b7d2c,87230,jussara,PR,87,92,13154.7,142.9858695652174,19.148804347826086,3.7282608695652173,16.48235294117647,Top Seller,Not Rated
b17b679f4f5ce2e03ce6968c62648246,14090,ribeirao preto,SP,55,57,4084.75,71.66228070175438,18.878421052631577,3.6140350877192984,18.607843137254903,Top Seller,Not Rated
43a1d4bab73b816e44ef4e4facd9f9b5,87050,maringa,PR,1,1,189.9,189.9,15.5,4.0,9.0,Emerging,Good
dd264199fc8b687ad029de7de6d760e6,85815,cascavel,PR,1,1,87.9,87.9,20.7,5.0,18.0,Emerging,Excellent
67225bff54a172ff67579aaf583efd78,85960,marechal candido rondon,PA,8,8,1238.0,154.75,19.388749999999998,4.5,13.125,Established,Not Rated
baeda7047354773262ba2405f97038ba,13471,americana,SP,1,1,35.0,35.0,15.1,5.0,23.0,Emerging,Excellent
167fd940acebc789debd6eb418c46e38,14405,franca,SP,5,5,1077.58,215.516,20.18,3.0,15.0,Established,Average
4ef4c39cf3c24f326434cf0b2e48046a,5004,sao paulo,SP,8,9,891.0,99.0,14.018888888888888,3.5555555555555554,13.5,Established,Not Rated
ce616e1913288884e7742faac9d981db,6711,cotia,SP,15,24,365.1,15.2125,11.455416666666666,4.666666666666667,7.090909090909091,Growing,Not Rated
a1474fd46fd3430168f7ec202da39408,83321,pinhais,SP,12,14,2752.5,196.60714285714286,47.215714285714284,4.428571428571429,15.142857142857142,Established,Not Rated
1b61fb1f0f2185d89e9a126c498e9cc7,87015,maringa,PR,1,1,49.7,49.7,16.11,5.0,11.0,Emerging,Excellent
2ff6b7bff164ef05590a52734e1296da,86060,londrina,PR,7,7,1803.59,257.6557142857143,21.647142857142857,4.714285714285714,11.285714285714286,Established,Not Rated
e4253cef933647000a82ff39c67b7bde,5856,sao paulo,SP,2,2,68.0,34.0,20.365,2.0,,Emerging,Poor
3a3c180dd702a725bd0ba4117689239e,84600,uniao da vitoria,PR,1,1,41.9,41.9,35.48,4.0,13.0,Emerging,Good
bce6a5ecf98e99fd2a8868b15c51f04b,7180,guarulhos,SP,14,15,3464.9,230.99333333333334,16.106666666666666,4.133333333333334,10.8,Top Seller,Not Rated
ea65d8b58316a6f2362f2a9e4b3e86ad,13030,campinas,SP,9,16,2061.4,128.8375,14.42625,3.1875,9.6875,Established,Not Rated
686886775c8f6b1191c7b953fb52708c,13920,pedreira,SP,1,1,189.0,189.0,13.62,5.0,3.0,Emerging,Excellent
0a85ebe4e328db81ac9109781205e2f7,13205,jundiai,SP,12,12,667.9,55.65833333333333,11.479166666666666,4.583333333333333,4.75,Growing,Not Rated
1660ad786c27fd935378b6192a90b417,9891,sao bernardo do campo,SP,12,13,1570.0,120.76923076923077,19.09846153846154,4.615384615384615,8.538461538461538,Established,Not Rated
0db783cfcd3b73998abc6e10e59a102f,11010,santos,SP,132,137,9077.4,66.25839416058393,14.592335766423359,4.213235294117647,11.197080291970803,Top Seller,Not Rated
52f9db5cfb423382a2fa5c9e39303202,19830,echapora,SP,22,23,1269.77,55.20739130434782,15.598695652173912,4.173913043478261,9.681818181818182,Established,Not Rated
f307937c1bb287c3efc2a514b94b0d1d,38183,araxa,MG,1,1,189.99,189.99,26.61,5.0,12.0,Emerging,Excellent
e88f7a2995ba184710d339c5c4bf2e30,15505,votuporanga,SP,2,2,251.6,125.8,17.955,5.0,10.5,Growing,Excellent
b76a1f8356322f12529c37b67d5c96c2,11015,santos,SP,5,5,298.5,59.7,11.278,4.8,7.0,Growing,Not Rated
4aba6a02a788d3ec81c03137144d9a80,89460,canoinhas,SC,1,1,89.9,89.9,15.38,5.0,13.0,Emerging,Excellent
9449f25aeaf531019b76999ea49a6949,21040,rio de janeiro,RJ,10,10,2046.45,204.645,17.939,4.0,13.11111111111111,Established,Good
431af27f296bc6519d890aa5a05fdb11,14110,ribeirao preto,SP,117,125,13109.5,104.876,17.1308,3.774193548387097,16.483870967741936,Top Seller,Not Rated
53088c75f948b48a7ece173ac17f0c12,95840,triunfo,RS,3,3,261.70000000000005,87.23333333333335,18.176666666666666,5.0,10.666666666666666,Growing,Excellent
0f80a40c312b2472dca482cf50f5186f,18681,lencois paulista,SP,1,1,129.9,129.9,20.1,3.0,5.0,Emerging,Average
544863df86ed3b78a04e0820d41430ee,29166,serra,ES,1,1,23.9,23.9,15.27,5.0,5.0,Emerging,Excellent
78ef7e885d17f35e2382a47aae8b8cce,96816,santa cruz do sul,RS,3,3,388.0,129.33333333333334,21.813333333333333,4.666666666666667,8.333333333333334,Growing,Not Rated
0be8ff43f22e456b4e0371b2245e4d01,4461,sao paulo,SP,161,180,11805.5,65.58611111111111,14.328611111111112,3.8944444444444444,9.851428571428572,Top Seller,Not Rated
1835b56ce799e6a4dc4eddc053f04066,14940,ibitinga,SP,423,558,33344.21,59.75664874551971,15.666577060931901,3.591485507246377,12.330308529945553,Top Seller,Not Rated
2e13c71026e1a39ba5cc1b86dcb679aa,2265,sao paulo,SP,24,28,3793.0,135.46428571428572,18.471785714285716,4.25,9.714285714285714,Top Seller,Not Rated
0af2ab31141893d26aca5a404a537dab,3431,sao paulo,SP,1,1,59.0,59.0,15.51,5.0,5.0,Emerging,Excellent
13d058e4eeac2ce8217660b2f8a05812,6080,osasco,SP,23,23,3829.77,166.5117391304348,40.26565217391305,4.217391304347826,10.818181818181818,Top Seller,Not Rated
e00d85ce20ea50c1224c66ca5050527d,6286,osasco,SP,1,1,149.0,149.0,8.3,4.0,2.0,Emerging,Good
e48b04bf1aa1ef711caebeb7aede6180,80240,curitiba,PR,25,25,3187.1000000000004,127.48400000000001,25.8252,4.48,10.12,Established,Not Rated
f67efa3f0b6761102a7f8c6b7b571f5d,82300,curitiba,PR,31,32,5188.68,162.14625,26.2965625,4.4375,9.1875,Top Seller,Not Rated
c273175f7c6c80fb02f051e2fc6d0d72,5849,sao paulo,SP,14,14,1188.23,84.87357142857142,18.23,3.7857142857142856,10.0,Established,Not Rated
382229d1e840115ffe3dbf5ff460e417,23092,rio de janeiro,RJ,46,49,4096.96,83.61142857142858,17.748163265306122,4.26530612244898,8.520833333333334,Top Seller,Not Rated
f09b760d23495ac9a7e00d29b769007c,15802,catanduva,SP,1,1,21.9,21.9,17.19,4.0,24.0,Emerging,Good
5c243662ce92d84573bfaff24c3e3700,3702,sao paulo,SP,98,100,32862.020000000004,328.62020000000007,17.7564,4.1313131313131315,10.27,Top Seller,Not Rated
38874e327ce94d11390b96eb42d61928,8577,itaquaquecetuba,SP,6,6,3779.94,629.99,63.08166666666667,4.0,19.5,Top Seller,Good
ab3e0c171fe84a7ba7de130f19cfb485,86690,colorado,PR,7,10,863.42,86.342,17.228,3.2,19.428571428571427,Established,Not Rated
85e7c62c1d6ea078c3897424f867a7c8,88220,itapema,SC,2,2,60.0,30.0,13.85,4.5,7.0,Emerging,Not Rated
262237171f48e85819065498cac80d7b,88352,brusque,SC,4,10,599.0,59.9,15.0,4.3,8.3,Growing,Not Rated
fd386aa7bed2af3c7035c65506c9b4a3,4208,sao paulo,SP,69,76,2304.15,30.31776315789474,13.316052631578946,4.355263157894737,7.828947368421052,Established,Not Rated
b2f4d63c7203f539a78252565ca32257,28950,armacao dos buzios,RJ,1,1,14.9,14.9,20.84,5.0,13.0,Emerging,Excellent
dd5450b022b2d00a2145a66331e1aef6,89208,joinville,SC,1,1,59.0,59.0,22.34,5.0,7.0,Emerging,Excellent
ff4e2d38692ce827b1a4f4b8196e680d,3319,sao paulo,SP,11,11,518.9,47.17272727272727,13.661818181818182,4.2727272727272725,8.818181818181818,Growing,Not Rated
7963e546f34e098b578f9ad102494601,5624,sao paulo,SP,1,1,60.99,60.99,21.23,5.0,18.0,Emerging,Excellent
1588ac4010787100dddef64568f0ae35,87045,maringa,PR,3,3,599.97,199.99,15.333333333333334,3.0,19.333333333333332,Growing,Average
41c2bad7229b0c25e6becf179ebf63ff,59020,natal,RN,20,23,782.0,34.0,8.257391304347825,4.956521739130435,4.304347826086956,Growing,Not Rated
8b655f0855926bcb49f5835d38dfddf6,6192,osasco,SP,5,5,1089.5,217.9,14.662,4.8,5.0,Established,Not Rated
a213f1bd6458f4a158f3746cb2514559,87043,maringa,PR,1,1,41.52,41.52,14.43,5.0,8.0,Emerging,Excellent
1b7e5006cb25dd23ce8686691013b121,2350,sao paulo,SP,11,11,2636.74,239.70363636363635,13.565454545454545,4.363636363636363,15.090909090909092,Established,Not Rated
4559697a8f7e637227c2eeaed843baff,19029,presidente prudente,SP,42,42,3696.0,88.0,18.530238095238094,4.0476190476190474,12.461538461538462,Top Seller,Not Rated
4867209cb29b56b92893d7bde3ce8012,17209,jau,SP,1,1,150.0,150.0,19.15,4.0,10.0,Emerging,Good
19a7c9f66ffa6452ff4b4c0cca71da27,85880,itaipulandia,PR,1,1,279.0,279.0,59.74,5.0,25.0,Growing,Excellent
6fa9202c10491e472dffd59a3e82b2a3,18030,sorocaba,SP,3,3,7014.24,2338.08,308.33666666666664,4.333333333333333,8.0,Top Seller,Not Rated
20d53aad4fe5ee93a64f8839609d3586,37540,santa rita do sapucai,MG,2,2,51.9,25.95,17.27,2.5,39.0,Emerging,Not Rated
42fa4ee7240e9b8eb4576358ec142ba7,95012,caxias do sul,RS,22,22,3845.7,174.80454545454543,23.580454545454543,4.809523809523809,6.454545454545454,Top Seller,Not Rated
c8660dcf9ba70575f45d80fe28c27713,2040,sao paulo,SP,4,7,335.0,47.857142857142854,14.855714285714285,4.714285714285714,10.285714285714286,Growing,Not Rated
253c025bab43881055aeecde5e2d8b77,80620,curitiba,PR,2,2,94.82,47.41,14.754999999999999,4.5,16.0,Emerging,Not Rated
7ecd59e5e20407131822c1a68ac59c1f,70719,brasilia,DF,24,29,1466.71,50.576206896551724,20.269310344827588,4.482758620689655,17.17241379310345,Established,Not Rated
c026ef0d72e9132d9fa112308090c8dc,20766,rio de janeiro,RJ,1,1,520.0,520.0,37.72,4.0,11.0,Growing,Good
0b09101900100c0e9d312861fad5a1b9,3168,sao paulo,SP,1,1,153.75,153.75,14.61,4.0,18.0,Emerging,Good
e8f6dc8e6a1dcde89d20e3995c8d90b3,3476,sao paulo,SP,36,48,2256.34,47.007083333333334,42.74333333333334,3.3541666666666665,12.318181818181818,Established,Not Rated
128f9bfbe4c7d5185033914b1de3d39a,12940,atibaia,SP,14,16,1277.29,79.830625,23.325,4.75,12.533333333333333,Established,Not Rated
a09a13f18ed27932d08438aa6f12756e,93800,sapiranga,RS,1,1,29.9,29.9,16.11,3.0,8.0,Emerging,Average
81a1104df0f08b59c68aa5b03cfe398e,83020,sao jose dos pinhais,PR,73,73,9420.880000000001,129.05315068493152,24.854657534246574,4.267605633802817,12.375,Top Seller,Not Rated
